estacao_id;data;hora;temperatura_ar;temperatura_maxima;temperatura_minima;umidade;umidade_maxima;umidade_minima;pressao;velocidade_vento;radiacao;precipitacao;insolacao
A001;5/31/2014;00:00:00;18.9;19.1;15.6;56;72;54;888.10;1.70;-3.52;0.00;0.0
A001;5/31/2014;01:00:00;18.5;19.0;18.3;63;64;56;888.10;1.80;-3.54;0.00;0.0
A001;5/31/2014;02:00:00;16.0;18.5;16.0;76;76;63;888.00;1.70;-3.54;0.00;0.0
A003;5/31/2014;00:00:00;13.6;15.2;13.6;83;84;74;931.50;0.00;-3.54;0.00;0.0
A003;5/31/2014;01:00:00;13.0;13.6;12.5;83;89;82;931.50;0.00;-3.54;0.00;0.0
A003;5/31/2014;02:00:00;12.4;13.0;12.0;87;90;83;931.50;0.30;-3.54;0.00;0.0
A012;5/31/2014;00:00:00;18.0;18.7;17.9;61;61;57;904.90;2.00;-3.54;0.00;0.0
A012;5/31/2014;01:00:00;18.9;19.0;16.9;61;65;60;904.80;2.10;-3.54;0.00;0.0
A012;5/31/2014;02:00:00;18.2;19.1;17.4;65;67;61;904.70;2.50;-3.54;0.00;0.0
A016;5/31/2014;00:00:00;16.2;17.1;14.8;76;80;68;940.40;0.50;-3.54;0.00;0.0
A016;5/31/2014;01:00:00;13.8;16.9;13.8;90;90;72;940.50;0.10;-3.54;0.00;0.0
A016;5/31/2014;02:00:00;13.1;14.6;13.1;91;91;85;940.70;0.20;-3.54;0.00;0.0
A016;5/31/2014;03:00:00;12.1;13.2;12.0;94;95;90;940.20;0.10;-3.54;0.00;0.0
A017;5/31/2014;00:00:00;21.7;22.9;21.7;78;78;69;922.40;0.50;-2.48;0.00;0.0
A017;5/31/2014;01:00:00;22.6;22.7;21.6;67;79;67;922.30;2.30;-3.18;0.00;0.0
A017;5/31/2014;02:00:00;21.9;22.7;21.9;66;67;64;922.00;3.50;-3.54;0.00;0.0
A024;5/31/2014;00:00:00;17.2;17.3;16.5;79;80;78;877.70;0.00;-3.54;0.00;0.0
A024;5/31/2014;01:00:00;18.2;18.2;16.2;73;81;73;877.60;1.20;-3.54;0.00;0.0
A024;5/31/2014;02:00:00;17.8;18.9;17.5;73;75;70;877.40;1.40;-3.54;0.00;0.0
A026;5/31/2014;00:00:00;16.1;17.0;15.9;93;94;89;935.40;0.00;-3.54;0.00;0.0
A026;5/31/2014;01:00:00;15.0;16.3;15.0;95;95;89;935.30;0.00;-3.54;0.00;0.0
A026;5/31/2014;02:00:00;13.9;15.0;13.9;94;96;94;935.30;0.20;-3.54;0.00;0.0
A026;5/31/2014;03:00:00;13.4;14.4;13.3;96;96;94;935.10;0.30;-3.54;0.00;0.0
A027;5/31/2014;00:00:00;17.7;18.5;17.7;59;63;56;939.20;0.20;-3.54;0.00;0.0
A027;5/31/2014;01:00:00;17.1;17.9;17.1;61;61;57;939.10;0.10;-3.54;0.00;0.0
A027;5/31/2014;02:00:00;16.7;17.1;16.4;62;64;61;939.00;0.00;-3.54;0.00;0.0
A033;5/31/2014;00:00:00;14.8;16.3;14.5;74;75;67;931.30;0.00;-3.54;0.00;0.0
A033;5/31/2014;01:00:00;14.3;14.9;14.2;76;77;74;931.30;0.00;-3.54;0.00;0.0
A033;5/31/2014;02:00:00;13.9;14.9;13.9;77;77;72;931.20;0.20;-3.54;0.00;0.0
A553;5/31/2014;00:00:00;18.4;18.9;18.4;77;77;75;919.10;3.10;-4.00;0.00;0.0
A553;5/31/2014;01:00:00;17.3;18.4;17.3;82;82;77;919.00;2.00;-4.00;0.00;0.0
A553;5/31/2014;02:00:00;16.6;17.3;16.6;87;87;82;918.80;2.90;-4.00;0.00;0.0
A703;5/31/2014;00:00:00;17.3;17.7;16.9;83;85;82;938.40;4.00;-3.54;0.00;0.0
A703;5/31/2014;01:00:00;17.1;17.5;17.1;83;83;81;938.40;3.70;-3.49;0.00;0.0
A703;5/31/2014;02:00:00;16.2;17.1;16.2;86;86;83;937.80;4.30;-3.53;0.00;0.0
A714;5/31/2014;00:00:00;12.7;13.3;12.6;90;90;88;935.30;1.80;-3.54;0.00;0.0
A714;5/31/2014;01:00:00;12.6;12.8;12.5;90;91;90;934.60;3.50;-3.54;0.00;0.0
A714;5/31/2014;02:00:00;12.5;12.8;12.3;90;91;90;934.50;2.30;-3.54;0.00;0.0
A750;5/31/2014;00:00:00;16.2;17.1;16.2;88;88;86;964.20;2.40;-3.54;0.00;0.0
A750;5/31/2014;01:00:00;16.5;16.7;16.2;85;89;85;964.00;2.40;-3.41;0.00;0.0
A750;5/31/2014;02:00:00;16.4;16.5;16.3;86;87;85;963.50;1.40;-2.50;0.00;0.0
A826;5/31/2014;00:00:00;15.2;15.4;15.1;96;96;96;1000.30;2.60;-0.95;6.40;0.0
A826;5/31/2014;01:00:00;15.2;15.3;15.1;96;96;96;1000.00;3.00;-0.70;7.00;0.0
A826;5/31/2014;02:00:00;15.2;15.3;15.1;95;96;95;999.80;2.50;-0.58;1.80;0.0
A827;5/31/2014;00:00:00;15.5;15.7;15.4;80;80;77;987.90;6.40;-2.58;0.00;0.0
A827;5/31/2014;01:00:00;15.2;15.7;15.2;84;84;80;988.10;4.10;-1.52;0.00;0.0
A840;5/31/2014;00:00:00;15.6;15.9;15.5;73;74;71;945.20;6.50;-2.14;0.00;0.0
A840;5/31/2014;01:00:00;15.2;15.7;15.2;76;76;73;945.90;4.30;-2.69;0.00;0.0
A840;5/31/2014;02:00:00;14.2;15.2;14.2;83;83;76;945.40;3.70;-3.10;0.20;0.0
A842;5/31/2014;00:00:00;14.6;15.1;14.4;83;83;79;942.50;2.70;-3.54;0.00;0.0
A842;5/31/2014;01:00:00;14.0;14.6;14.0;84;84;82;941.90;2.40;-3.54;0.00;0.0
A842;5/31/2014;02:00:00;13.9;14.3;13.8;84;84;83;942.00;2.20;-3.54;0.00;0.0
A881;5/31/2014;00:00:00;15.3;15.3;15.1;87;88;82;994.10;6.40;-3.05;0.20;0.0
A881;5/31/2014;01:00:00;14.9;15.4;14.8;92;92;87;995.10;2.50;-2.84;0.20;0.0
A908;5/31/2014;00:00:00;17.6;19.5;17.2;73;76;63;962.90;2.40;-0.41;0.00;0.0
A908;5/31/2014;01:00:00;22.0;23.9;17.1;54;74;44;962.80;2.20;-0.26;0.00;0.0
A908;5/31/2014;02:00:00;20.5;22.5;17.4;51;70;45;962.80;2.30;-0.22;0.00;0.0
A934;5/31/2014;00:00:00;17.8;20.1;17.8;77;77;69;918.80;0.00;-3.54;0.00;0.0
A934;5/31/2014;01:00:00;18.9;19.5;17.8;71;79;69;918.60;1.10;-3.54;0.00;0.0
A934;5/31/2014;02:00:00;18.3;18.9;18.2;72;72;70;918.90;1.20;-3.54;0.00;0.0
